Membr id,trdr id,scrp code,scrp id,rate,qty,trd status,Cm code,Time,Date,Clnt id,Ordr id,Trns typ/Ordr typ,B/S,Trade ID,Clnt typ,ISIN,scrp group,Sett No,Ord Time,Ao/Po flag,Location id,Trd modi. time/time,Sessn Id or trdr Id,CP Code,CP code Confrn,Old Cust Prtcpnt,Old Cust code
6758,1024,532670,RENUKA,3327,169,11,52119,13:57:54,4/6/2025,OWN,1.74902E+18,L,S,7450300,OWN,INE087H01022,A,644/20252026,13:57:53,1,3.8205E+15,13:57:54,1024,,N,,
6758,1029,532670,RENUKA,3328,169,11,52119,13:57:54,4/6/2025,OWN,1.74902E+18,L,S,7450500,OWN,INE087H01022,A,644/20252026,13:57:51,1,3.8205E+15,13:57:54,1029,,N,,
6758,1039,532178,ENGINERSIN,23330,56,11,52119,13:57:59,4/6/2025,OWN,1.74903E+18,L,B,8222700,OWN,INE510A01028,A,644/20252026,13:57:59,1,3.8205E+15,13:57:59,1039,,N,,
6758,1142,500413,THOMASCOOK,17485,10,11,52119,13:58:01,4/6/2025,BOR1,1.74902E+18,L,B,7189600,CLIENT,INE332A01027,A,644/20252026,13:57:55,1,3.8205E+15,13:58:01,1142,,N,,
6758,1138,500108,MTNL,5267,138,11,52119,13:58:06,4/6/2025,BOR1,1.74902E+18,L,B,5724900,CLIENT,INE153A01019,A,644/20252026,13:57:08,1,3.8205E+15,13:58:06,1138,,N,,
6758,1161,533326,TEXRAIL,17155,19,11,52119,13:58:07,4/6/2025,OWN,1.74902E+18,L,B,7453500,OWN,INE621L01012,A,644/20252026,13:57:45,1,3.8205E+15,13:58:07,1161,,N,,
6758,1028,541770,CREDITACC,116430,1,11,52119,13:58:07,4/6/2025,OWN,1.74902E+18,L,B,7455400,OWN,INE741K01010,A,644/20252026,13:57:55,1,3.8205E+15,13:58:07,1028,,N,,
6758,1028,541770,CREDITACC,116380,3,11,52119,13:58:07,4/6/2025,OWN,1.74902E+18,L,B,7456000,OWN,INE741K01010,A,644/20252026,13:58:07,1,3.8205E+15,13:58:07,1028,,N,,
6758,1033,541770,CREDITACC,116305,4,11,52119,13:58:07,4/6/2025,OWN,1.74902E+18,L,B,7456200,OWN,INE741K01010,A,644/20252026,13:58:07,1,3.8205E+15,13:58:07,1033,,N,,
6758,1022,541770,CREDITACC,116280,3,11,52119,13:58:07,4/6/2025,OWN,1.74902E+18,L,B,7456400,OWN,INE741K01010,A,644/20252026,13:58:07,1,3.8205E+15,13:58:07,1022,,N,,
6758,1038,541770,CREDITACC,116255,2,11,52119,13:58:07,4/6/2025,OWN,1.74902E+18,L,B,7456600,OWN,INE741K01010,A,644/20252026,13:58:07,1,3.8205E+15,13:58:07,1038,,N,,
6758,1134,532374,STLTECH,7383,22,11,52119,13:58:13,4/6/2025,BOR1,1.74902E+18,L,B,3687800,CLIENT,INE089C01029,A,644/20252026,13:58:08,1,3.8205E+15,13:58:13,1134,,N,,
6758,1142,532374,STLTECH,7382,218,11,52119,13:58:13,4/6/2025,BOR1,1.74902E+18,L,B,3688000,CLIENT,INE089C01029,A,644/20252026,13:58:08,1,3.8205E+15,13:58:13,1142,,N,,
6758,1026,500260,RAMCOCEM,100095,1,11,52119,13:57:58,4/6/2025,OWN,1.74903E+18,L,S,4641800,OWN,INE331A01037,A,644/20252026,13:57:58,1,3.8205E+15,13:57:58,1026,,N,,
6758,1026,500260,RAMCOCEM,100095,2,11,52119,13:57:58,4/6/2025,OWN,1.74903E+18,L,S,4642000,OWN,INE331A01037,A,644/20252026,13:57:58,1,3.8205E+15,13:57:58,1026,,N,,
6758,1026,500260,RAMCOCEM,100095,1,11,52119,13:57:58,4/6/2025,OWN,1.74903E+18,L,S,4642200,OWN,INE331A01037,A,644/20252026,13:57:58,1,3.8205E+15,13:57:58,1026,,N,,
6758,1026,500260,RAMCOCEM,100095,2,11,52119,13:57:58,4/6/2025,OWN,1.74903E+18,L,S,4642400,OWN,INE331A01037,A,644/20252026,13:57:58,1,3.8205E+15,13:57:58,1026,,N,,
6758,1158,509488,GRAPHITE,58725,62,11,52119,13:58:06,4/6/2025,OWN,1.74902E+18,L,S,7120700,OWN,INE371A01025,A,644/20252026,13:57:52,1,3.8205E+15,13:58:06,1158,,N,,
6758,1157,509488,GRAPHITE,58740,62,11,52119,13:58:06,4/6/2025,OWN,1.74902E+18,L,S,7121200,OWN,INE371A01025,A,644/20252026,13:57:52,1,3.8205E+15,13:58:06,1157,,N,,
6758,1155,533160,DBREALTY,20900,66,11,52119,13:58:10,4/6/2025,OWN,1.74902E+18,L,S,8226200,OWN,INE879I01012,A,644/20252026,13:58:03,1,3.8205E+15,13:58:10,1155,,N,,
6758,1134,500219,JISLJALEQS,6090,305,11,52119,13:58:18,4/6/2025,BOR1,1.74903E+18,L,S,3330600,CLIENT,INE175A01038,A,644/20252026,13:58:15,1,3.8205E+15,13:58:18,1134,,N,,
6758,1154,543277,LXCHEM,20510,13,11,52119,13:58:40,4/6/2025,OWN,1.74902E+18,L,S,7478000,OWN,INE576O01020,A,644/20252026,13:58:40,1,3.8205E+15,13:58:40,1154,,N,,
6758,1155,543277,LXCHEM,20630,13,11,52119,13:58:40,4/6/2025,OWN,1.74902E+18,L,S,7479900,OWN,INE576O01020,A,644/20252026,13:58:40,0,3.8205E+15,13:58:40,1155,,N,,
6758,1152,533274,PRESTIGE,158080,8,11,52119,13:58:43,4/6/2025,OWN,1.74902E+18,L,S,5834700,OWN,INE811K01011,A,644/20252026,13:56:02,1,3.8205E+15,13:58:43,1152,,N,,
6758,1152,533274,PRESTIGE,158080,3,11,52119,13:58:43,4/6/2025,OWN,1.74902E+18,L,S,5834900,OWN,INE811K01011,A,644/20252026,13:56:02,1,3.8205E+15,13:58:43,1152,,N,,
6758,1040,500219,JISLJALEQS,6116,126,11,52119,13:58:44,4/6/2025,OWN,1.74903E+18,L,S,3346400,OWN,INE175A01038,A,644/20252026,13:58:42,1,3.8205E+15,13:58:44,1040,,N,,
6758,1039,500219,JISLJALEQS,6118,129,11,52119,13:58:44,4/6/2025,OWN,1.74903E+18,L,S,3346800,OWN,INE175A01038,A,644/20252026,13:58:43,1,3.8205E+15,13:58:44,1039,,N,,
6758,1024,500219,JISLJALEQS,6120,126,11,52119,13:58:44,4/6/2025,OWN,1.74903E+18,L,S,3347100,OWN,INE175A01038,A,644/20252026,13:58:43,1,3.8205E+15,13:58:44,1024,,N,,
6758,1037,500219,JISLJALEQS,6124,126,11,52119,13:58:44,4/6/2025,OWN,1.74903E+18,L,S,3347300,OWN,INE175A01038,A,644/20252026,13:58:39,1,3.8205E+15,13:58:44,1037,,N,,
6758,1160,532652,KTKBANK,19690,5,11,52119,13:58:30,4/6/2025,OWN,1.74902E+18,L,B,5727100,OWN,INE614B01018,A,644/20252026,13:56:37,1,3.8205E+15,13:58:30,1160,,N,,
6758,1138,538920,VINCOFE,11460,26,11,52119,13:58:34,4/6/2025,BOR1,1.74902E+18,L,B,23969800,CLIENT,INE498Q01014,B,644/20252026,13:58:18,1,3.8205E+15,13:58:34,1138,,N,,
6758,1142,538920,VINCOFE,11455,1,11,52119,13:58:34,4/6/2025,BOR1,1.74902E+18,L,B,23970300,CLIENT,INE498Q01014,B,644/20252026,13:57:36,1,3.8205E+15,13:58:34,1142,,N,,
6758,1024,532648,YESBANK,2116,5895,11,52119,13:58:39,4/6/2025,OWN,1.74902E+18,L,B,7232300,OWN,INE528G01035,A,644/20252026,13:58:39,1,3.8205E+15,13:58:39,1024,,N,,
6758,1151,543277,LXCHEM,20630,13,11,52119,13:58:40,4/6/2025,OWN,1.74902E+18,L,B,7467400,OWN,INE576O01020,A,644/20252026,13:48:26,1,3.8205E+15,13:58:40,1151,,N,,
6758,1155,543277,LXCHEM,20620,13,11,52119,13:58:40,4/6/2025,OWN,1.74902E+18,L,B,7468700,OWN,INE576O01020,A,644/20252026,13:49:06,1,3.8205E+15,13:58:40,1155,,N,,
6758,1156,543277,LXCHEM,20610,13,11,52119,13:58:40,4/6/2025,OWN,1.74902E+18,L,B,7469500,OWN,INE576O01020,A,644/20252026,13:39:57,1,3.8205E+15,13:58:40,1156,,N,,
6758,1155,543277,LXCHEM,20600,13,11,52119,13:58:40,4/6/2025,OWN,1.74902E+18,L,B,7470400,OWN,INE576O01020,A,644/20252026,13:30:04,1,3.8205E+15,13:58:40,1155,,N,,
6758,1158,543277,LXCHEM,20590,13,11,52119,13:58:40,4/6/2025,OWN,1.74902E+18,L,B,7471000,OWN,INE576O01020,A,644/20252026,13:30:26,1,3.8205E+15,13:58:40,1158,,N,,
6758,1158,543277,LXCHEM,20580,13,11,52119,13:58:40,4/6/2025,OWN,1.74902E+18,L,B,7471700,OWN,INE576O01020,A,644/20252026,13:27:35,1,3.8205E+15,13:58:40,1158,,N,,
6758,1160,543277,LXCHEM,20570,13,11,52119,13:58:40,4/6/2025,OWN,1.74902E+18,L,B,7472400,OWN,INE576O01020,A,644/20252026,13:10:20,1,3.8205E+15,13:58:40,1160,,N,,
6758,1155,543277,LXCHEM,20560,13,11,52119,13:58:40,4/6/2025,OWN,1.74902E+18,L,B,7473500,OWN,INE576O01020,A,644/20252026,13:09:50,1,3.8205E+15,13:58:40,1155,,N,,
6758,1153,543277,LXCHEM,20550,13,11,52119,13:58:40,4/6/2025,OWN,1.74902E+18,L,B,7474100,OWN,INE576O01020,A,644/20252026,13:09:50,1,3.8205E+15,13:58:40,1153,,N,,
6758,1074,543277,LXCHEM,20590,4,11,52119,13:58:40,4/6/2025,BBM1,1.74902E+18,L,B,7478700,CLIENT,INE576O01020,A,644/20252026,13:58:40,0,1.10002E+15,13:58:40,1074,,N,,
6758,1074,543277,LXCHEM,20600,82,11,52119,13:58:40,4/6/2025,BBM1,1.74902E+18,L,B,7478900,CLIENT,INE576O01020,A,644/20252026,13:58:40,0,1.10002E+15,13:58:40,1074,,N,,
6758,1074,543277,LXCHEM,20610,7,11,52119,13:58:40,4/6/2025,BBM1,1.74902E+18,L,B,7479100,CLIENT,INE576O01020,A,644/20252026,13:58:40,0,1.10002E+15,13:58:40,1074,,N,,
6758,1142,500219,JISLJALEQS,6115,120,11,52119,13:58:45,4/6/2025,BOR1,1.74903E+18,L,B,3348600,CLIENT,INE175A01038,A,644/20252026,13:58:45,1,3.8205E+15,13:58:45,1142,,N,,
6758,1147,500219,JISLJALEQS,6114,258,11,52119,13:58:45,4/6/2025,BOR1,1.74903E+18,L,B,3349100,CLIENT,INE175A01038,A,644/20252026,13:58:45,1,3.8205E+15,13:58:45,1147,,N,,
6758,1138,500219,JISLJALEQS,6113,24,11,52119,13:58:47,4/6/2025,BOR1,1.74903E+18,L,B,3350300,CLIENT,INE175A01038,A,644/20252026,13:58:45,1,3.8205E+15,13:58:47,1138,,N,,
6758,1039,544179,GODIGIT,33460,1,11,52119,13:58:51,4/6/2025,OWN,1.74902E+18,L,B,23978900,OWN,INE03JT01014,B,644/20252026,13:58:51,1,3.8205E+15,13:58:51,1039,,N,,
6758,1039,544179,GODIGIT,33460,1,11,52119,13:58:51,4/6/2025,OWN,1.74902E+18,L,B,23979100,OWN,INE03JT01014,B,644/20252026,13:58:51,1,3.8205E+15,13:58:51,1039,,N,,
6758,1039,544179,GODIGIT,33460,5,11,52119,13:58:51,4/6/2025,OWN,1.74902E+18,L,B,23979300,OWN,INE03JT01014,B,644/20252026,13:58:51,1,3.8205E+15,13:58:51,1039,,N,,
6758,1039,544179,GODIGIT,33460,1,11,52119,13:58:51,4/6/2025,OWN,1.74902E+18,L,B,23979500,OWN,INE03JT01014,B,644/20252026,13:58:51,1,3.8205E+15,13:58:51,1039,,N,,
6758,1039,544179,GODIGIT,33460,1,11,52119,13:58:51,4/6/2025,OWN,1.74902E+18,L,B,23979700,OWN,INE03JT01014,B,644/20252026,13:58:51,1,3.8205E+15,13:58:51,1039,,N,,
6758,1039,544179,GODIGIT,33460,4,11,52119,13:58:51,4/6/2025,OWN,1.74902E+18,L,B,23979900,OWN,INE03JT01014,B,644/20252026,13:58:51,1,3.8205E+15,13:58:51,1039,,N,,
6758,1024,532178,ENGINERSIN,23345,23,11,52119,13:58:57,4/6/2025,OWN,1.74903E+18,L,S,8242400,OWN,INE510A01028,A,644/20252026,13:58:56,1,3.8205E+15,13:58:57,1024,,N,,
6758,1138,500219,JISLJALEQS,6144,340,11,52119,13:59:02,4/6/2025,BOR1,1.74903E+18,L,S,3355800,CLIENT,INE175A01038,A,644/20252026,13:59:01,1,3.8205E+15,13:59:02,1138,,N,,
6758,1134,500219,JISLJALEQS,6145,413,11,52119,13:59:02,4/6/2025,BOR1,1.74903E+18,L,S,3356400,CLIENT,INE175A01038,A,644/20252026,13:59:01,1,3.8205E+15,13:59:02,1134,,N,,
6758,1027,543687,DHARMAJ,27005,5,11,52119,13:59:02,4/6/2025,OWN,1.74902E+18,L,S,13159000,OWN,INE00OQ01016,B,644/20252026,13:58:39,1,3.8205E+15,13:59:02,1027,,N,,
6758,1134,500207,INDORAMA,5167,1,11,52119,13:59:12,4/6/2025,BOR1,1.74902E+18,L,S,3642500,CLIENT,INE156A01020,B,644/20252026,13:59:07,1,3.8205E+15,13:59:12,1134,,N,,
6758,1134,500207,INDORAMA,5167,9,11,52119,13:59:12,4/6/2025,BOR1,1.74902E+18,L,S,3642700,CLIENT,INE156A01020,B,644/20252026,13:59:07,1,3.8205E+15,13:59:12,1134,,N,,
6758,1134,500207,INDORAMA,5167,1,11,52119,13:59:12,4/6/2025,BOR1,1.74902E+18,L,S,3642900,CLIENT,INE156A01020,B,644/20252026,13:59:07,1,3.8205E+15,13:59:12,1134,,N,,
6758,1134,500207,INDORAMA,5167,1,11,52119,13:59:12,4/6/2025,BOR1,1.74902E+18,L,S,3643100,CLIENT,INE156A01020,B,644/20252026,13:59:07,1,3.8205E+15,13:59:12,1134,,N,,
6758,1134,500207,INDORAMA,5167,1,11,52119,13:59:12,4/6/2025,BOR1,1.74902E+18,L,S,3643300,CLIENT,INE156A01020,B,644/20252026,13:59:07,1,3.8205E+15,13:59:12,1134,,N,,
6758,1134,500207,INDORAMA,5167,1,11,52119,13:59:12,4/6/2025,BOR1,1.74902E+18,L,S,3643500,CLIENT,INE156A01020,B,644/20252026,13:59:07,1,3.8205E+15,13:59:12,1134,,N,,
6758,1134,532976,JAIBALAJI,10385,9,11,52119,13:59:17,4/6/2025,BOR1,1.74902E+18,L,S,16105500,CLIENT,INE091G01026,A,644/20252026,13:59:17,1,3.8205E+15,13:59:17,1134,,N,,
6758,1147,532976,JAIBALAJI,10390,59,11,52119,13:59:17,4/6/2025,BOR1,1.74902E+18,L,S,16105900,CLIENT,INE091G01026,A,644/20252026,13:59:17,1,3.8205E+15,13:59:17,1147,,N,,
6758,1022,543265,RAILTEL,44270,49,11,52119,13:59:23,4/6/2025,OWN,1.74902E+18,L,S,15417200,OWN,INE0DD101019,A,644/20252026,13:59:21,1,3.8205E+15,13:59:23,1022,,N,,
6758,1037,543265,RAILTEL,44280,49,11,52119,13:59:23,4/6/2025,OWN,1.74902E+18,L,S,15418200,OWN,INE0DD101019,A,644/20252026,13:59:21,1,3.8205E+15,13:59:23,1037,,N,,
6758,1142,532976,JAIBALAJI,10390,185,11,52119,13:59:25,4/6/2025,BOR1,1.74902E+18,L,S,16114900,CLIENT,INE091G01026,A,644/20252026,13:59:17,1,3.8205E+15,13:59:25,1142,,N,,
6758,1156,533272,JWL,40575,14,11,52119,13:59:00,4/6/2025,OWN,1.74902E+18,L,B,5836500,OWN,INE209L01016,A,644/20252026,13:59:00,1,3.8205E+15,13:59:00,1156,,N,,
6758,1156,533272,JWL,40575,14,11,52119,13:59:00,4/6/2025,OWN,1.74902E+18,L,B,5836700,OWN,INE209L01016,A,644/20252026,13:59:00,1,3.8205E+15,13:59:00,1156,,N,,
6758,1154,533272,JWL,40560,14,11,52119,13:59:00,4/6/2025,OWN,1.74902E+18,L,B,5836900,OWN,INE209L01016,A,644/20252026,13:59:00,1,3.8205E+15,13:59:00,1154,,N,,
6758,1134,544027,FEDFINA,10255,5,11,52119,13:59:04,4/6/2025,BOR1,1.74902E+18,L,B,6458100,CLIENT,INE007N01010,B,644/20252026,13:59:04,1,3.8205E+15,13:59:04,1134,,N,,
6758,1040,544027,FEDFINA,10252,17,11,52119,13:59:04,4/6/2025,OWN,1.74902E+18,L,B,6458300,OWN,INE007N01010,B,644/20252026,13:59:04,1,3.8205E+15,13:59:04,1040,,N,,
6758,1028,532483,CANBK,11740,918,11,52119,13:59:19,4/6/2025,OWN,1.74902E+18,L,B,2846500,OWN,INE476A01022,A,644/20252026,13:58:13,1,3.8205E+15,13:59:19,1028,,N,,
6758,1142,532684,EKC,13405,31,11,52119,13:59:19,4/6/2025,BOR1,1.74902E+18,L,B,7523800,CLIENT,INE184H01027,B,644/20252026,13:59:17,1,3.8205E+15,13:59:19,1142,,N,,
6758,1147,532684,EKC,13400,39,11,52119,13:59:19,4/6/2025,BOR1,1.74902E+18,L,B,7524300,CLIENT,INE184H01027,B,644/20252026,13:59:17,1,3.8205E+15,13:59:19,1147,,N,,
6758,1138,500207,INDORAMA,5155,60,11,52119,13:59:32,4/6/2025,BOR1,1.74902E+18,L,B,3644400,CLIENT,INE156A01020,B,644/20252026,13:59:31,1,3.8205E+15,13:59:32,1138,,N,,
6758,1155,540180,VBL,46785,129,11,52119,13:59:36,4/6/2025,OWN,1.74902E+18,L,B,13243700,OWN,INE200M01039,A,644/20252026,13:59:21,1,3.8205E+15,13:59:36,1155,,N,,
6758,1161,540180,VBL,46770,23,11,52119,13:59:36,4/6/2025,OWN,1.74902E+18,L,B,13246000,OWN,INE200M01039,A,644/20252026,13:58:10,1,3.8205E+15,13:59:36,1161,,N,,
6758,1028,540180,VBL,46770,150,11,52119,13:59:36,4/6/2025,OWN,1.74902E+18,L,B,13246100,OWN,INE200M01039,A,644/20252026,13:58:52,1,3.8205E+15,13:59:36,1028,,N,,
6758,1158,509488,GRAPHITE,58755,11,11,52119,13:59:37,4/6/2025,OWN,1.74902E+18,L,B,7162100,OWN,INE371A01025,A,644/20252026,13:59:37,1,3.8205E+15,13:59:37,1158,,N,,
6758,1134,520008,RICOAUTO,8167,6,11,52119,13:59:46,4/6/2025,BOR1,1.74902E+18,L,B,8103400,CLIENT,INE209B01025,B,644/20252026,13:59:44,1,3.8205E+15,13:59:46,1134,,N,,
6758,1013,500108,MTNL,5268,307,11,52119,13:59:49,4/6/2025,OWN,1.74902E+18,L,B,5735000,OWN,INE153A01019,A,644/20252026,13:59:49,1,3.8205E+15,13:59:49,1013,,N,,
6758,1138,512237,JAICORPLTD,11605,1,11,52119,13:59:47,4/6/2025,BOR1,1.74902E+18,L,S,3899600,CLIENT,INE070D01027,A,644/20252026,13:59:36,1,3.8205E+15,13:59:47,1138,,N,,
6758,1138,512237,JAICORPLTD,11605,63,11,52119,13:59:47,4/6/2025,BOR1,1.74902E+18,L,S,3899800,CLIENT,INE070D01027,A,644/20252026,13:59:36,1,3.8205E+15,13:59:47,1138,,N,,
6758,1013,543664,KAYNES,577195,3,11,52119,13:59:55,4/6/2025,OWN,1.74902E+18,L,S,7222700,OWN,INE918Z01012,A,644/20252026,13:58:29,1,3.8205E+15,13:59:55,1013,,N,,
6758,1161,500039,BANCOINDIA,57775,1,11,52119,13:59:58,4/6/2025,OWN,1.74902E+18,L,S,4050700,OWN,INE213C01025,B,644/20252026,13:59:58,1,3.8205E+15,13:59:58,1161,,N,,
6758,1161,500039,BANCOINDIA,57775,3,11,52119,13:59:58,4/6/2025,OWN,1.74902E+18,L,S,4050900,OWN,INE213C01025,B,644/20252026,13:59:58,1,3.8205E+15,13:59:58,1161,,N,,
6758,1138,500020,BOMDYEING,15515,26,11,52119,14:00:09,4/6/2025,BOR1,1.74902E+18,L,S,5234400,CLIENT,INE032A01023,A,644/20252026,14:00:05,1,3.8205E+15,14:00:09,1138,,N,,
6758,1138,500219,JISLJALEQS,6130,41,11,52119,14:00:01,4/6/2025,BOR1,1.74903E+18,L,B,3366700,CLIENT,INE175A01038,A,644/20252026,14:00:01,1,3.8205E+15,14:00:01,1138,,N,,
6758,1159,500390,RELINFRA,37230,33,11,52119,14:00:04,4/6/2025,OWN,1.74902E+18,L,B,16177300,OWN,INE036A01016,A,644/20252026,13:58:38,1,3.8205E+15,14:00:04,1159,,N,,
6758,1039,533096,ADANIPOWER,54500,125,11,52119,14:00:07,4/6/2025,OWN,1.74903E+18,L,B,5835300,OWN,INE814H01011,A,644/20252026,13:59:56,1,3.8205E+15,14:00:07,1039,,N,,
6758,1037,533096,ADANIPOWER,54490,125,11,52119,14:00:07,4/6/2025,OWN,1.74903E+18,L,B,5835800,OWN,INE814H01011,A,644/20252026,13:58:43,1,3.8205E+15,14:00:07,1037,,N,,
6758,1027,532627,JPPOWER,1566,752,11,52119,14:00:14,4/6/2025,OWN,1.74903E+18,L,B,8013500,OWN,INE351F01018,A,644/20252026,13:59:37,1,3.8205E+15,14:00:14,1027,,N,,
6758,1147,500153,GANESHBE,10905,17,11,52119,14:00:15,4/6/2025,BOR1,1.74902E+18,L,B,6473900,CLIENT,INE388A01029,B,644/20252026,14:00:04,1,3.8205E+15,14:00:15,1147,,N,,
6758,1160,509488,GRAPHITE,58680,11,11,52119,14:00:16,4/6/2025,OWN,1.74902E+18,L,B,7184100,OWN,INE371A01025,A,644/20252026,14:00:16,1,3.8205E+15,14:00:16,1160,,N,,
6758,1147,532654,MCLEODRUSS,3314,12,11,52119,14:00:28,4/6/2025,BOR1,1.74902E+18,L,B,5763100,CLIENT,INE942G01012,B,644/20252026,13:59:33,1,3.8205E+15,14:00:28,1147,,N,,
6758,1142,532654,MCLEODRUSS,3312,70,11,52119,14:00:28,4/6/2025,BOR1,1.74902E+18,L,B,5763500,CLIENT,INE942G01012,B,644/20252026,13:59:33,1,3.8205E+15,14:00:28,1142,,N,,
6758,1159,509488,GRAPHITE,58560,5,11,52119,14:00:32,4/6/2025,OWN,1.74902E+18,L,B,7197900,OWN,INE371A01025,A,644/20252026,14:00:32,1,3.8205E+15,14:00:32,1159,,N,,
6758,1147,543768,NSLNISP,3880,153,11,52119,14:00:36,4/6/2025,BOR1,1.74902E+18,L,B,7262600,CLIENT,INE0NNS01018,A,644/20252026,14:00:20,1,3.8205E+15,14:00:36,1147,,N,,
6758,1013,509631,HEG,53240,35,11,52119,14:00:42,4/6/2025,OWN,1.74902E+18,L,B,5862000,OWN,INE545A01024,A,644/20252026,14:00:42,1,3.8205E+15,14:00:42,1013,,N,,
6758,1037,509631,HEG,53230,35,11,52119,14:00:42,4/6/2025,OWN,1.74902E+18,L,B,5862800,OWN,INE545A01024,A,644/20252026,14:00:35,1,3.8205E+15,14:00:42,1037,,N,,
6758,1142,543279,SURYODAY,14485,345,11,52119,14:00:55,4/6/2025,BOR1,1.74902E+18,L,B,9593800,CLIENT,INE428Q01011,B,644/20252026,14:00:55,1,3.8205E+15,14:00:55,1142,,N,,
6758,1028,501455,GREAVESCOT,20720,9,11,52119,14:00:31,4/6/2025,OWN,1.74902E+18,L,S,6508900,OWN,INE224A01026,A,644/20252026,14:00:30,1,3.8205E+15,14:00:31,1028,,N,,
6758,1153,532522,PETRONET,30630,4,11,52119,14:00:37,4/6/2025,OWN,1.74902E+18,L,S,16217700,OWN,INE347G01014,A,644/20252026,13:59:31,1,3.8205E+15,14:00:37,1153,,N,,
6758,1153,532522,PETRONET,30630,16,11,52119,14:00:37,4/6/2025,OWN,1.74902E+18,L,S,16218500,OWN,INE347G01014,A,644/20252026,13:59:31,1,3.8205E+15,14:00:37,1153,,N,,
6758,1138,532627,JPPOWER,1567,2007,11,52119,14:00:55,4/6/2025,BOR1,1.74903E+18,L,S,8043400,CLIENT,INE351F01018,A,644/20252026,14:00:09,1,3.8205E+15,14:00:55,1138,,N,,
6758,1134,543279,SURYODAY,14415,37,11,52119,14:00:55,4/6/2025,BOR1,1.74902E+18,L,S,9591800,CLIENT,INE428Q01011,B,644/20252026,14:00:06,1,3.8205E+15,14:00:55,1134,,N,,
6758,1134,543279,SURYODAY,14420,2,11,52119,14:00:55,4/6/2025,BOR1,1.74902E+18,L,S,9592100,CLIENT,INE428Q01011,B,644/20252026,14:00:29,1,3.8205E+15,14:00:55,1134,,N,,
6758,1153,532667,SUZLON,6704,216,11,52119,14:01:04,4/6/2025,OWN,1.74902E+18,L,S,13282400,OWN,INE040H01021,A,644/20252026,14:01:04,1,3.8205E+15,14:01:04,1153,,N,,
6758,1147,512531,STCINDIA,15585,21,11,52119,14:01:13,4/6/2025,BOR1,1.74902E+18,L,S,3658100,CLIENT,INE655A01013,B,644/20252026,14:01:13,1,3.8205E+15,14:01:13,1147,,N,,
6758,1134,500020,BOMDYEING,15635,64,11,52119,14:01:15,4/6/2025,BOR1,1.74902E+18,L,S,5265700,CLIENT,INE032A01023,A,644/20252026,14:01:10,1,3.8205E+15,14:01:15,1134,,N,,
6758,1134,500020,BOMDYEING,15640,6,11,52119,14:01:15,4/6/2025,BOR1,1.74902E+18,L,S,5267200,CLIENT,INE032A01023,A,644/20252026,14:01:14,1,3.8205E+15,14:01:15,1134,,N,,
6758,1022,542141,TECHNOE,153880,12,11,52119,14:01:01,4/6/2025,OWN,1.74902E+18,L,B,5232900,OWN,INE285K01026,A,644/20252026,14:00:56,1,3.8205E+15,14:01:01,1022,,N,,
6758,1039,542141,TECHNOE,153855,12,11,52119,14:01:01,4/6/2025,OWN,1.74902E+18,L,B,5233300,OWN,INE285K01026,A,644/20252026,14:00:20,1,3.8205E+15,14:01:01,1039,,N,,
6758,1154,542141,TECHNOE,153950,2,11,52119,14:01:01,4/6/2025,OWN,1.74902E+18,L,B,5234000,OWN,INE285K01026,A,644/20252026,14:01:01,1,3.8205E+15,14:01:01,1154,,N,,
6758,1154,542141,TECHNOE,153950,9,11,52119,14:01:01,4/6/2025,OWN,1.74902E+18,L,B,5234200,OWN,INE285K01026,A,644/20252026,14:01:01,1,3.8205E+15,14:01:01,1154,,N,,
6758,1029,542141,TECHNOE,153780,12,11,52119,14:01:01,4/6/2025,OWN,1.74902E+18,L,B,5234800,OWN,INE285K01026,A,644/20252026,14:00:45,1,3.8205E+15,14:01:01,1029,,N,,
6758,1028,542141,TECHNOE,153755,12,11,52119,14:01:01,4/6/2025,OWN,1.74902E+18,L,B,5235000,OWN,INE285K01026,A,644/20252026,14:00:45,1,3.8205E+15,14:01:01,1028,,N,,
6758,1029,542141,TECHNOE,153730,2,11,52119,14:01:01,4/6/2025,OWN,1.74902E+18,L,B,5235200,OWN,INE285K01026,A,644/20252026,14:01:01,1,3.8205E+15,14:01:01,1029,,N,,
6758,1029,542141,TECHNOE,153730,10,11,52119,14:01:01,4/6/2025,OWN,1.74902E+18,L,B,5235400,OWN,INE285K01026,A,644/20252026,14:01:01,1,3.8205E+15,14:01:01,1029,,N,,
6758,1037,542141,TECHNOE,153705,1,11,52119,14:01:01,4/6/2025,OWN,1.74902E+18,L,B,5235600,OWN,INE285K01026,A,644/20252026,14:01:01,1,3.8205E+15,14:01:01,1037,,N,,
6758,1037,542141,TECHNOE,153705,1,11,52119,14:01:01,4/6/2025,OWN,1.74902E+18,L,B,5235800,OWN,INE285K01026,A,644/20252026,14:01:01,1,3.8205E+15,14:01:01,1037,,N,,
6758,1037,542141,TECHNOE,153705,5,11,52119,14:01:01,4/6/2025,OWN,1.74902E+18,L,B,5236000,OWN,INE285K01026,A,644/20252026,14:01:01,1,3.8205E+15,14:01:01,1037,,N,,
6758,1037,542141,TECHNOE,153705,5,11,52119,14:01:01,4/6/2025,OWN,1.74902E+18,L,B,5236200,OWN,INE285K01026,A,644/20252026,14:01:01,1,3.8205E+15,14:01:01,1037,,N,,
